Date,cash,open_value,equity_curve,buy_and_hold_value,rolling_max,drawdown_pct
2022-09-26,13311.353617370605,0.0,13311.353617370605,20844.739451911402,13515.40365421295,-1.509759102006103
2022-09-27,13311.353617370605,0.0,13311.353617370605,20981.610765241017,13515.40365421295,-1.509759102006103
2022-09-28,13311.353617370605,0.0,13311.353617370605,20716.16100437554,13515.40365421295,-1.509759102006103
2022-09-29,13311.353617370605,0.0,13311.353617370605,19698.602532920948,13515.40365421295,-1.509759102006103
2022-09-30,13311.353617370605,0.0,13311.353617370605,19106.87037877364,13515.40365421295,-1.509759102006103
2022-10-03,13311.353617370605,0.0,13311.353617370605,19694.455045220486,13515.40365421295,-1.509759102006103
2022-10-04,13311.353617370605,0.0,13311.353617370605,20199.087848050905,13515.40365421295,-1.509759102006103
2022-10-05,13311.353617370605,0.0,13311.353617370605,20240.562725055534,13515.40365421295,-1.509759102006103
2022-10-06,13311.353617370605,0.0,13311.353617370605,20106.454997121444,13515.40365421295,-1.509759102006103
2022-10-07,13311.353617370605,0.0,13311.353617370605,19368.172651938658,13515.40365421295,-1.509759102006103
2022-10-10,13311.353617370605,0.0,13311.353617370605,19413.79712625092,13515.40365421295,-1.509759102006103
2022-10-11,13311.353617370605,0.0,13311.353617370605,19214.709278200018,13515.40365421295,-1.509759102006103
2022-10-12,13311.353617370605,0.0,13311.353617370605,19126.22602457819,13515.40365421295,-1.509759102006103
2022-10-13,13311.353617370605,0.0,13311.353617370605,19769.11404304316,13515.40365421295,-1.509759102006103
2022-10-14,13311.353617370605,0.0,13311.353617370605,19131.75741458359,13515.40365421295,-1.509759102006103
2022-10-17,13311.353617370605,0.0,13311.353617370605,19688.92576482226,13515.40365421295,-1.509759102006103
2022-10-18,13311.353617370605,0.0,13311.353617370605,19874.187247466838,13515.40365421295,-1.509759102006103
2022-10-19,13311.353617370605,0.0,13311.353617370605,19889.395405570926,13515.40365421295,-1.509759102006103
2022-10-20,13311.353617370605,0.0,13311.353617370605,19824.415285454113,13515.40365421295,-1.509759102006103
2022-10-21,13311.353617370605,0.0,13311.353617370605,20360.84619719047,13515.40365421295,-1.509759102006103
2022-10-24,13311.353617370605,0.0,13311.353617370605,20662.24155466235,13515.40365421295,-1.509759102006103
2022-10-25,13311.353617370605,0.0,13311.353617370605,21061.799043461917,13515.40365421295,-1.509759102006103
2022-10-26,13311.353617370605,0.0,13311.353617370605,20648.417298863198,13515.40365421295,-1.509759102006103
2022-10-27,13311.353617370605,0.0,13311.353617370605,20019.355645804553,13515.40365421295,-1.509759102006103
2022-10-28,17470.939545921872,0.0,17470.939545921872,21531.868042383696,17470.939545921872,0.0
2022-10-31,17470.939545921872,0.0,17470.939545921872,21200.05425909647,17470.939545921872,0.0
2022-11-01,17470.939545921872,0.0,17470.939545921872,20828.147391502378,17470.939545921872,0.0
2022-11-02,17470.939545921872,0.0,17470.939545921872,20051.15375471049,17470.939545921872,0.0
2022-11-03,17468.666585960935,4647.6796875,22116.346273460935,19200.885022400864,22116.346273460935,0.0
2022-11-04,17468.666585960935,3060.539794921875,20529.20638088281,19131.75741458359,22116.346273460935,-7.176320504995227
2022-11-07,17468.666585960935,3049.199935913086,20517.86652187402,19206.41430279909,22116.346273460935,-7.2275941596422255
2022-11-08,17468.666585960935,3037.0198974609375,20505.686483421872,19286.602581019994,22116.346273460935,-7.2826667213644285
2022-11-09,17468.666585960935,3134.25,20602.916585960935,18646.480257557723,22116.346273460935,-6.843036678784864
2022-11-10,22069.564621730806,0.0,22069.564621730806,20305.542845172346,22116.346273460935,-0.21152522732140744
2022-11-11,16817.419597927095,5389.199890136719,22206.619488063814,20696.805358570986,22206.619488063814,0.0
2022-11-14,16817.419597927095,5338.0799560546875,22155.499553981783,20500.483205522785,22206.619488063814,-0.23020133302823487
2022-11-15,16817.419597927095,3600.9598388671875,20418.379436794283,20743.811625581013,22206.619488063814,-8.052734240935322
2022-11-16,16817.419597927095,3570.9598388671875,20388.379436794283,20570.992606037824,22206.619488063814,-8.18782909414396
2022-11-17,16817.419597927095,3617.280029296875,20434.69962722397,20837.82626920824,22206.619488063814,-7.979241783254132
2022-11-18,16817.419597927095,3630.9598388671875,20448.379436794283,20916.630645124205,22206.619488063814,-7.917639387726694
2022-11-21,16817.419597927095,3552.2398681640625,20369.659466091158,20463.153706611447,22206.619488063814,-8.272128150617576
2022-11-22,16817.419597927095,3604.31982421875,20421.739422145845,20763.167271385566,22206.619488063814,-8.037603683340244
2022-11-23,16817.419597927095,3625.68017578125,20443.099773708345,20886.2164385232,22206.619488063814,-7.941414564712879
2022-11-25,16817.419597927095,3554.6400146484375,20372.059612575533,20476.98007201777,22206.619488063814,-8.261319902718057
2022-11-28,22140.474128479553,0.0,22140.474128479553,19939.16736758365,22206.619488063814,-0.29786325478227127
2022-11-29,22140.474128479553,0.0,22140.474128479553,19517.488537976835,22206.619488063814,-0.29786325478227127
2022-11-30,22140.474128479553,0.0,22140.474128479553,20465.91940161415,22206.619488063814,-0.29786325478227127
2022-12-01,22140.474128479553,0.0,22140.474128479553,20504.630693223247,22206.619488063814,-0.29786325478227127
2022-12-02,22140.474128479553,0.0,22140.474128479553,20435.50308540597,22206.619488063814,-0.29786325478227127
2022-12-05,22140.474128479553,0.0,22140.474128479553,20272.36294356864,22206.619488063814,-0.29786325478227127
2022-12-06,22140.474128479553,0.0,22140.474128479553,19758.053372639537,22206.619488063814,-0.29786325478227127
2022-12-07,22140.474128479553,0.0,22140.474128479553,19485.690429070895,22206.619488063814,-0.29786325478227127
2022-12-08,22140.474128479553,0.0,22140.474128479553,19722.105666425963,22206.619488063814,-0.29786325478227127
2022-12-09,22140.474128479553,0.0,22140.474128479553,19654.361960913622,22206.619488063814,-0.29786325478227127
2022-12-12,22140.474128479553,0.0,22140.474128479553,19976.49686649499,22206.619488063814,-0.29786325478227127
2022-12-13,22140.474128479553,0.0,22140.474128479553,20111.986387126843,22206.619488063814,-0.29786325478227127
2022-12-14,22140.474128479553,0.0,22140.474128479553,19799.530359251337,22206.619488063814,-0.29786325478227127
2022-12-15,22140.474128479553,0.0,22140.474128479553,18871.836934116338,22206.619488063814,-0.29786325478227127
2022-12-16,22140.474128479553,0.0,22140.474128479553,18596.708295544995,22206.619488063814,-0.29786325478227127
2022-12-19,22140.474128479553,0.0,22140.474128479553,18300.84221847134,22206.619488063814,-0.29786325478227127
2022-12-20,22140.474128479553,0.0,22140.474128479553,18291.165450372653,22206.619488063814,-0.29786325478227127
2022-12-21,22140.474128479553,0.0,22140.474128479553,18726.668535778623,22206.619488063814,-0.29786325478227127
2022-12-22,22140.474128479553,0.0,22140.474128479553,18281.486572666792,22206.619488063814,-0.29786325478227127
2022-12-23,22140.474128479553,0.0,22140.474128479553,18230.332817956303,22206.619488063814,-0.29786325478227127
2022-12-27,22140.474128479553,0.0,22140.474128479553,17977.32552019221,22206.619488063814,-0.29786325478227127
2022-12-28,22140.474128479553,0.0,22140.474128479553,17425.687505155354,22206.619488063814,-0.29786325478227127
2022-12-29,22140.474128479553,0.0,22140.474128479553,17919.258582778562,22206.619488063814,-0.29786325478227127
2022-12-30,22140.474128479553,0.0,22140.474128479553,17963.499154785888,22206.619488063814,-0.29786325478227127
2023-01-03,22140.474128479553,0.0,22140.474128479553,17291.579777221265,22206.619488063814,-0.29786325478227127
2023-01-04,22140.474128479553,0.0,22140.474128479553,17469.929131966266,22206.619488063814,-0.29786325478227127
2023-01-05,22140.474128479553,0.0,22140.474128479553,17284.6665945181,22206.619488063814,-0.29786325478227127
2023-01-06,22140.474128479553,0.0,22140.474128479553,17920.640375476323,22206.619488063814,-0.29786325478227127
2023-01-09,22140.474128479553,0.0,22140.474128479553,17993.915470994063,22206.619488063814,-0.29786325478227127
2023-01-10,22140.474128479553,0.0,22140.474128479553,18074.103749214963,22206.619488063814,-0.29786325478227127
2023-01-11,22140.474128479553,0.0,22140.474128479553,18455.689494514918,22206.619488063814,-0.29786325478227127
2023-01-12,22140.474128479553,0.0,22140.474128479553,18444.628824111292,22206.619488063814,-0.29786325478227127
2023-01-13,22140.474128479553,0.0,22140.474128479553,18631.272099453636,22206.619488063814,-0.29786325478227127
2023-01-17,22140.474128479553,0.0,22140.474128479553,18794.414350898136,22206.619488063814,-0.29786325478227127
2023-01-18,22140.474128479553,0.0,22140.474128479553,18693.48863417492,22206.619488063814,-0.29786325478227127
2023-01-19,22140.474128479553,0.0,22140.474128479553,18701.783609575847,22206.619488063814,-0.29786325478227127
2023-01-20,22140.474128479553,0.0,22140.474128479553,19061.24590446138,22206.619488063814,-0.29786325478227127
2023-01-23,22140.474128479553,0.0,22140.474128479553,19509.193562575907,22206.619488063814,-0.29786325478227127
2023-01-24,22140.474128479553,0.0,22140.474128479553,19705.51571562411,22206.619488063814,-0.29786325478227127
2023-01-25,22140.474128479553,0.0,22140.474128479553,19612.88497430182,22206.619488063814,-0.29786325478227127
2023-01-26,22140.474128479553,0.0,22140.474128479553,19903.22177097725,22206.619488063814,-0.29786325478227127
2023-01-27,22140.474128479553,0.0,22140.474128479553,20175.582604938718,22206.619488063814,-0.29786325478227127
2023-01-30,22140.474128479553,0.0,22140.474128479553,19770.495835740923,22206.619488063814,-0.29786325478227127
