Date,cash,open_value,equity_curve,buy_and_hold_value,rolling_max,drawdown_pct
2023-10-23,28119.319319775175,0.0,28119.319319775175,20018.2370871415,28162.538470863346,-0.15346326515589537
2023-10-24,28119.319319775175,0.0,28119.319319775175,20091.788329952335,28162.538470863346,-0.15346326515589537
2023-10-25,28119.319319775175,0.0,28119.319319775175,20708.16514516256,28162.538470863346,-0.15346326515589537
2023-10-26,28119.319319775175,0.0,28119.319319775175,19931.312722450584,28162.538470863346,-0.15346326515589537
2023-10-27,28119.319319775175,0.0,28119.319319775175,20048.021917895636,28162.538470863346,-0.15346326515589537
2023-10-30,28119.319319775175,0.0,28119.319319775175,20503.921270544895,28162.538470863346,-0.15346326515589537
2023-10-31,28119.319319775175,0.0,28119.319319775175,20552.5497928038,28162.538470863346,-0.15346326515589537
2023-11-01,28119.319319775175,0.0,28119.319319775175,21036.41230805818,28162.538470863346,-0.15346326515589537
2023-11-02,28119.319319775175,0.0,28119.319319775175,21173.18211385296,28162.538470863346,-0.15346326515589537
2023-11-03,28119.319319775175,0.0,28119.319319775175,21445.504806597557,28162.538470863346,-0.15346326515589537
2023-11-06,28119.319319775175,0.0,28119.319319775175,21672.23941913644,28162.538470863346,-0.15346326515589537
2023-11-07,28119.319319775175,0.0,28119.319319775175,21915.385740549376,28162.538470863346,-0.15346326515589537
2023-11-08,28119.319319775175,0.0,28119.319319775175,22077.68672631857,28162.538470863346,-0.15346326515589537
2023-11-09,28119.319319775175,0.0,28119.319319775175,21925.111816013003,28162.538470863346,-0.15346326515589537
2023-11-10,28119.319319775175,0.0,28119.319319775175,22470.975975406367,28162.538470863346,-0.15346326515589537
2023-11-13,28119.319319775175,0.0,28119.319319775175,22289.222838709928,28162.538470863346,-0.15346326515589537
2023-11-14,28119.319319775175,0.0,28119.319319775175,22507.446439570936,28162.538470863346,-0.15346326515589537
2023-11-15,28119.319319775175,0.0,28119.319319775175,22470.975975406367,28162.538470863346,-0.15346326515589537
2023-11-16,28119.319319775175,0.0,28119.319319775175,22866.088747702393,28162.538470863346,-0.15346326515589537
2023-11-17,28119.319319775175,0.0,28119.319319775175,22481.91711465574,28162.538470863346,-0.15346326515589537
2023-11-20,28119.319319775175,0.0,28119.319319775175,22943.287036929683,28162.538470863346,-0.15346326515589537
2023-11-21,28119.319319775175,0.0,28119.319319775175,22677.649977595524,28162.538470863346,-0.15346326515589537
2023-11-22,28119.319319775175,0.0,28119.319319775175,22968.209757481618,28162.538470863346,-0.15346326515589537
2023-11-24,28119.319319775175,0.0,28119.319319775175,22942.678577507202,28162.538470863346,-0.15346326515589537
2023-11-27,28119.319319775175,0.0,28119.319319775175,23014.40629710981,28162.538470863346,-0.15346326515589537
2023-11-28,28119.319319775175,0.0,28119.319319775175,23263.02504320665,28162.538470863346,-0.15346326515589537
2023-11-29,28119.319319775175,0.0,28119.319319775175,23028.99633783485,28162.538470863346,-0.15346326515589537
2023-11-30,28119.319319775175,0.0,28119.319319775175,23032.643384251307,28162.538470863346,-0.15346326515589537
2023-12-01,28119.319319775175,0.0,28119.319319775175,22765.182801708917,28162.538470863346,-0.15346326515589537
2023-12-04,28119.319319775175,0.0,28119.319319775175,22438.75916202152,28162.538470863346,-0.15346326515589537
2023-12-05,28119.319319775175,0.0,28119.319319775175,22644.216245365715,28162.538470863346,-0.15346326515589537
2023-12-06,28119.319319775175,0.0,28119.319319775175,22418.090092249313,28162.538470863346,-0.15346326515589537
2023-12-07,28119.319319775175,0.0,28119.319319775175,22548.78272405614,28162.538470863346,-0.15346326515589537
2023-12-08,28119.319319775175,0.0,28119.319319775175,22748.16263341238,28162.538470863346,-0.15346326515589537
2023-12-11,28119.319319775175,0.0,28119.319319775175,22570.0565431324,28162.538470863346,-0.15346326515589537
2023-12-12,28119.319319775175,0.0,28119.319319775175,22757.280249453524,28162.538470863346,-0.15346326515589537
2023-12-13,28119.319319775175,0.0,28119.319319775175,22756.671790031043,28162.538470863346,-0.15346326515589537
2023-12-14,28119.319319775175,0.0,28119.319319775175,22243.632903445003,28162.538470863346,-0.15346326515589537
2023-12-15,28119.319319775175,0.0,28119.319319775175,22535.40960217606,28162.538470863346,-0.15346326515589537
2023-12-18,28119.319319775175,0.0,28119.319319775175,22652.118797621108,28162.538470863346,-0.15346326515589537
2023-12-19,28119.319319775175,0.0,28119.319319775175,22689.199576267376,28162.538470863346,-0.15346326515589537
2023-12-20,28119.319319775175,0.0,28119.319319775175,22528.72211370641,28162.538470863346,-0.15346326515589537
2023-12-21,28119.319319775175,0.0,28119.319319775175,22706.21974456391,28162.538470863346,-0.15346326515589537
2023-12-22,28119.319319775175,0.0,28119.319319775175,22769.43645248864,28162.538470863346,-0.15346326515589537
2023-12-26,28119.319319775175,0.0,28119.319319775175,22774.30041775006,28162.538470863346,-0.15346326515589537
2023-12-27,28119.319319775175,0.0,28119.319319775175,22738.436557948757,28162.538470863346,-0.15346326515589537
