Date,cash,open_value,equity_curve,buy_and_hold_value,rolling_max,drawdown_pct
2021-03-09,9613.02048629543,0.0,9613.02048629543,14883.043506415604,10000.0,-3.869795137045695
2021-03-10,9613.02048629543,0.0,9613.02048629543,14840.558106901995,10000.0,-3.869795137045695
2021-03-11,9613.02048629543,0.0,9613.02048629543,15182.35702842871,10000.0,-3.869795137045695
2021-03-12,9613.02048629543,0.0,9613.02048629543,15059.194094379414,10000.0,-3.869795137045695
2021-03-15,9613.02048629543,0.0,9613.02048629543,15220.06841106456,10000.0,-3.869795137045695
2021-03-16,9613.02048629543,0.0,9613.02048629543,15303.608607536406,10000.0,-3.869795137045695
2021-03-17,9613.02048629543,0.0,9613.02048629543,15366.62213394184,10000.0,-3.869795137045695
2021-03-18,9613.02048629543,0.0,9613.02048629543,14895.933497668097,10000.0,-3.869795137045695
2021-03-19,9613.02048629543,0.0,9613.02048629543,14948.444769672626,10000.0,-3.869795137045695
2021-03-22,9613.02048629543,0.0,9613.02048629543,15209.566156663655,10000.0,-3.869795137045695
2021-03-23,9613.02048629543,0.0,9613.02048629543,15143.21212958666,10000.0,-3.869795137045695
2021-03-24,9613.02048629543,0.0,9613.02048629543,14887.817523293365,10000.0,-3.869795137045695
2021-03-25,9613.02048629543,0.0,9613.02048629543,14862.038997613794,10000.0,-3.869795137045695
2021-03-26,9613.02048629543,0.0,9613.02048629543,15084.972620058987,10000.0,-3.869795137045695
2021-03-29,9613.02048629543,0.0,9613.02048629543,15080.676441916627,10000.0,-3.869795137045695
2021-03-30,9613.02048629543,0.0,9613.02048629543,15004.774381084113,10000.0,-3.869795137045695
2021-03-31,9613.02048629543,0.0,9613.02048629543,15234.390461697838,10000.0,-3.869795137045695
2021-04-01,9613.02048629543,0.0,9613.02048629543,15494.081246133495,10000.0,-3.869795137045695
2021-04-05,9613.02048629543,0.0,9613.02048629543,15803.417726986694,10000.0,-3.869795137045695
2021-04-06,9613.02048629543,0.0,9613.02048629543,15792.439090675802,10000.0,-3.869795137045695
2021-04-07,9613.02048629543,0.0,9613.02048629543,15830.62831204705,10000.0,-3.869795137045695
2021-04-08,9613.02048629543,0.0,9613.02048629543,15995.798806874556,10000.0,-3.869795137045695
2021-04-09,9613.02048629543,0.0,9613.02048629543,16092.70537650888,10000.0,-3.869795137045695
2021-04-12,9613.02048629543,0.0,9613.02048629543,16071.702324532482,10000.0,-3.869795137045695
2021-04-13,9613.02048629543,0.0,9613.02048629543,16259.309387542584,10000.0,-3.869795137045695
2021-04-14,9613.02048629543,0.0,9613.02048629543,16064.06418889315,10000.0,-3.869795137045695
2021-04-15,9613.02048629543,0.0,9613.02048629543,16307.523024579341,10000.0,-3.869795137045695
2021-04-16,9613.02048629543,0.0,9613.02048629543,16326.61909209038,10000.0,-3.869795137045695
2021-04-19,9613.02048629543,0.0,9613.02048629543,16177.201250451526,10000.0,-3.869795137045695
2021-04-20,9613.02048629543,0.0,9613.02048629543,16059.29017201539,10000.0,-3.869795137045695
2021-04-21,9613.02048629543,0.0,9613.02048629543,16196.77369987255,10000.0,-3.869795137045695
2021-04-22,9613.02048629543,0.0,9613.02048629543,16001.528501223114,10000.0,-3.869795137045695
2021-04-23,9613.02048629543,0.0,9613.02048629543,16202.979776131097,10000.0,-3.869795137045695
2021-04-26,9613.02048629543,0.0,9613.02048629543,16308.47870205014,10000.0,-3.869795137045695
2021-04-27,9613.02048629543,0.0,9613.02048629543,16237.827040005373,10000.0,-3.869795137045695
2021-04-28,9613.02048629543,0.0,9613.02048629543,16182.929487974672,10000.0,-3.869795137045695
2021-04-29,9613.02048629543,0.0,9613.02048629543,16241.168997502346,10000.0,-3.869795137045695
2021-04-30,9613.02048629543,0.0,9613.02048629543,16134.714394112503,10000.0,-3.869795137045695
2021-05-03,9613.02048629543,0.0,9613.02048629543,16048.787917614483,10000.0,-3.869795137045695
2021-05-04,9613.02048629543,0.0,9613.02048629543,15759.978106827697,10000.0,-3.869795137045695
2021-05-05,9613.02048629543,0.0,9613.02048629543,15706.988996087768,10000.0,-3.869795137045695
2021-05-06,9613.02048629543,0.0,9613.02048629543,15825.377913259304,10000.0,-3.869795137045695
2021-05-07,9613.02048629543,0.0,9613.02048629543,15953.791246096345,10000.0,-3.869795137045695
2021-05-10,9613.02048629543,0.0,9613.02048629543,15550.888696280383,10000.0,-3.869795137045695
2021-05-11,9613.02048629543,0.0,9613.02048629543,15529.406348743172,10000.0,-3.869795137045695
2021-05-12,9613.02048629543,0.0,9613.02048629543,15127.45947639801,10000.0,-3.869795137045695
2021-05-13,9613.02048629543,0.0,9613.02048629543,15244.414877363344,10000.0,-3.869795137045695
2021-05-14,9613.02048629543,0.0,9613.02048629543,15580.963400102313,10000.0,-3.869795137045695
2021-05-17,4416.343368131368,5190.56005859375,9606.903426725119,15486.443110494163,10000.0,-3.9309657327488146
2021-05-18,4416.343368131368,5155.52001953125,9571.863387662619,15381.898405220505,10000.0,-4.281366123373809
2021-05-19,9515.90914659119,0.0,9515.90914659119,15399.560956525343,10000.0,-4.840908534088106
2021-05-20,9515.90914659119,0.0,9515.90914659119,15697.44096233225,10000.0,-4.840908534088106
2021-05-21,4887.5762391815215,4578.14013671875,9465.716375900272,15610.560265188844,10000.0,-5.342836240997273
2021-05-24,4887.5762391815215,4655.14013671875,9542.716375900272,15873.115168386073,10000.0,-4.57283624099728
2021-05-25,4887.5762391815215,4661.580017089844,9549.156256271366,15895.073897833272,10000.0,-4.508437437286339
2021-05-26,4887.5762391815215,4677.820068359375,9565.396307540897,15950.449288599373,10000.0,-4.346036924591024
2021-05-27,4887.5762391815215,4660.320068359375,9547.896307540897,15890.777719690912,10000.0,-4.5210369245910265
2021-05-28,4887.5762391815215,4675.0198974609375,9562.59613664246,15940.901254843855,10000.0,-4.374038633575406
2021-06-01,4887.5762391815215,4659.4801025390625,9547.056341720585,15887.913600929338,10000.0,-4.529436582794155
2021-06-02,4887.5762391815215,4668.580017089844,9556.156256271366,15918.942525396656,10000.0,-4.4384374372863356
2021-06-03,4887.5762391815215,4620.0,9507.576239181522,15753.294191833751,10000.0,-4.924237608184779
2021-06-04,4887.5762391815215,4698.400085449219,9585.976324630741,16020.62311190874,10000.0,-4.140236753692584
2021-06-07,4887.5762391815215,4712.400085449219,9599.976324630741,16068.36036703551,10000.0,-4.000236753692588
2021-06-08,4887.5762391815215,3030.840087890625,7918.4163270721465,16075.998502674842,10000.0,-20.815836729278537
2021-06-09,4887.5762391815215,3031.5599670410156,7919.136206222537,16079.816842081802,10000.0,-20.808637937774634
2021-06-10,4887.5762391815215,3063.1500549316406,7950.726294113162,16247.375073760892,10000.0,-20.492737058868382
2021-06-11,4887.5762391815215,3071.159912109375,7958.7361512908965,16289.860473274503,10000.0,-20.41263848709104
2021-06-14,4887.5762391815215,3100.590087890625,7988.1663270721465,16445.9622299073,10000.0,-20.11833672927853
2021-06-15,4887.5762391815215,3080.340087890625,7967.9163270721465,16338.553405872071,10000.0,-20.320836729278536
2021-06-16,4887.5762391815215,3069.090087890625,7956.6663270721465,16278.88183696361,10000.0,-20.43333672927854
2021-06-17,4887.5762391815215,3108.0599670410156,7995.636206222537,16485.583510659337,10000.0,-20.043637937774626
2021-06-18,4887.5762391815215,3083.6700439453125,7971.246283126834,16356.21595717691,10000.0,-20.28753716873166
2021-06-21,4887.5762391815215,3099.2398681640625,7986.816107345584,16438.800476177956,10000.0,-20.131838926544166
2021-06-22,4887.5762391815215,1390.280029296875,6277.8562684783965,16592.03811404918,10000.0,-37.221437315216036
2021-06-23,4887.5762391815215,1390.9599609375,6278.5362001190215,16600.1526315985,10000.0,-37.214637998809785
2021-06-24,9706.315404351375,0.0,9706.315404351375,16702.788895581383,10000.0,-2.936845956486245
2021-06-25,9706.315404351375,0.0,9706.315404351375,16682.26076868956,10000.0,-2.936845956486245
2021-06-28,9706.315404351375,0.0,9706.315404351375,16885.144102978327,10000.0,-2.936845956486245
2021-06-29,9706.315404351375,0.0,9706.315404351375,16946.247731267576,10000.0,-2.936845956486245
2021-06-30,9706.315404351375,0.0,9706.315404351375,16919.514984942616,10000.0,-2.936845956486245
2021-07-01,9706.315404351375,0.0,9706.315404351375,16926.198899936564,10000.0,-2.936845956486245
