fast_window,slow_window,atr_window,stop_atr_mult,tp1_mult,tp2_mult,tp3_mult,regime_ma_window,min_atr_pct,avg_strategy_return_%,avg_buy_hold_%,avg_max_drawdown_%,avg_num_trades,avg_win_rate_%,avg_avg_win_$,avg_avg_loss_$,avg_avg_rr,avg_profit_factor,avg_expectancy_$,valid_ticker_count,score
30,84,14,1.0,1.5,2.0,4.0,150,0.015,47.19,740.07,-22.695,8.0,29.465,140.72750000000002,-114.5,1.1925,0.7275,-25.855,3,41.25075
42,55,14,1.0,1.0,2.0,3.0,150,0.015,33.915,1029.6299999999999,-31.14,5.5,57.26,140.8975,-124.09499999999998,1.115,2.4275,24.342499999999998,3,41.244
42,55,14,1.0,1.0,2.0,3.0,200,0.015,43.302499999999995,1029.6299999999999,-30.894999999999996,5.25,58.927499999999995,143.0025,-129.03,1.115,2.2475,33.06,3,41.23287500000001
30,55,14,0.8,1.0,2.0,4.0,200,0.02,38.1375,1029.6299999999999,-18.59,5.25,38.0975,77.565,-107.0875,0.7100000000000001,0.7375,-28.9175,3,41.223625
21,55,14,1.0,1.5,2.0,4.0,200,0.02,34.1275,1029.6299999999999,-29.925,5.75,34.582499999999996,168.65,-105.075,1.6025,0.8225,-12.7025,3,41.139375
14,55,14,0.8,1.0,2.5,4.0,150,0.015,56.55250000000001,1029.6299999999999,-28.972500000000004,8.25,36.1175,119.5125,-121.1075,0.8975,0.5925,-27.559999999999995,3,41.109750000000005
21,84,14,0.8,1.5,2.5,4.0,100,0.015,93.65749999999998,740.07,-39.17,9.0,32.835,364.44500000000005,-124.17500000000001,2.9674999999999994,1.8325,53.122499999999995,3,41.068124999999995
21,55,14,0.8,1.0,2.0,3.0,150,0.015,20.174999999999997,1029.6299999999999,-29.4375,7.75,43.47,100.295,-109.64750000000001,0.9099999999999999,0.6875,-20.12,4,41.060125
14,42,14,0.8,1.5,2.0,4.0,200,0.02,146.7425,784.2650000000001,-37.6575,8.0,35.555,315.0025,-150.2375,2.0675,1.1775,-6.4625,4,41.05175
21,55,14,1.0,1.0,2.5,4.0,200,0.02,33.6,1029.6299999999999,-24.035,5.75,42.36,121.92250000000001,-104.8075,1.1975,0.71,-16.8925,3,40.7775
14,55,14,1.0,1.0,2.5,4.0,200,0.015,78.7225,1029.6299999999999,-23.45,8.75,32.2225,116.655,-133.2425,0.7775,0.40750000000000003,-49.89,3,40.768625
21,55,14,0.8,1.0,2.5,3.0,150,0.015,19.68,1029.6299999999999,-28.540000000000003,7.75,43.47,98.82499999999999,-109.075,0.9099999999999999,0.6749999999999999,-20.9175,4,40.74125
21,55,14,0.8,1.5,2.5,3.0,200,0.02,43.18,1029.6299999999999,-28.330000000000002,6.0,27.915,197.9,-107.30499999999999,1.8675000000000002,0.7749999999999999,-19.177500000000002,3,40.71074999999999
30,42,14,1.0,1.0,2.5,4.0,150,0.025,32.445,784.2650000000001,-11.4825,3.5,47.5,44.42,-101.0175,0.435,0.865,-24.955000000000002,2,40.693375
14,84,14,1.0,1.0,2.0,4.0,100,0.015,107.5275,740.07,-32.07,11.0,49.9225,180.6325,-124.665,1.4175,1.315,23.2625,4,40.68212500000001
42,55,14,1.0,1.0,2.5,3.0,150,0.015,33.9675,1029.6299999999999,-31.067500000000003,5.5,57.26,146.79250000000002,-124.09499999999998,1.1625,2.39,25.932499999999997,3,40.67700000000001
30,42,14,0.8,1.0,2.5,4.0,200,0.025,59.684999999999995,784.2650000000001,-13.235,3.0,41.667500000000004,68.44749999999999,-87.38749999999999,0.8300000000000001,0.7224999999999999,-1.152499999999998,1,40.60425
14,55,14,1.0,1.0,2.0,3.0,200,0.015,78.6425,1029.6299999999999,-23.4525,8.75,32.2225,112.98249999999999,-133.2425,0.7525,0.4025,-50.730000000000004,3,40.56425
21,55,14,1.0,1.5,2.0,3.0,200,0.02,33.9975,1029.6299999999999,-29.96,5.75,34.582499999999996,164.2975,-105.075,1.5675,0.8025,-14.1525,3,40.556625
21,55,14,0.8,1.0,2.0,4.0,150,0.015,20.049999999999997,1029.6299999999999,-29.442500000000003,7.75,43.47,97.14750000000001,-109.64750000000001,0.8825,0.6649999999999999,-21.520000000000003,4,40.438125
30,84,14,0.8,1.5,2.0,3.0,150,0.015,60.599999999999994,740.07,-27.7075,8.25,19.405,225.4,-116.685,1.8825,0.6925,-33.4225,3,40.382625000000004
30,84,14,1.0,1.5,2.0,3.0,150,0.015,47.0425,740.07,-22.695,8.0,29.465,134.53750000000002,-114.5,1.1375000000000002,0.695,-28.015,3,40.347874999999995
14,84,14,0.8,1.5,2.0,4.0,100,0.02,129.485,740.07,-33.912499999999994,8.25,36.3225,307.8425,-127.1975,2.2824999999999998,1.1875,20.437500000000004,4,40.342625
30,42,14,0.8,1.5,2.5,4.0,100,0.025,58.31,784.2650000000001,-13.825,4.5,34.0475,75.3575,-115.8125,0.655,0.7350000000000001,-37.3425,2,40.278999999999996
14,42,14,1.0,1.5,2.0,4.0,200,0.025,92.595,784.2650000000001,-10.805,5.25,23.7125,90.6225,-127.0725,0.69,0.5275,-66.09750000000001,2,40.21074999999999
30,42,14,1.0,1.0,2.0,4.0,150,0.025,32.405,784.2650000000001,-11.5625,3.5,47.5,43.052499999999995,-101.0175,0.4225,0.845,-25.775000000000002,2,40.189375
42,55,14,1.0,1.5,2.5,3.0,100,0.015,35.347500000000004,1029.6299999999999,-32.2,5.75,55.3575,195.39249999999998,-125.3925,1.545,2.2525,49.6925,3,40.09762500000001
30,55,14,1.0,1.0,2.5,3.0,200,0.02,30.11,1029.6299999999999,-15.7175,5.0,39.8825,62.010000000000005,-104.9,0.5775,0.7425,-29.072499999999998,3,40.089125
14,42,14,0.8,1.5,2.5,4.0,200,0.02,146.6675,784.2650000000001,-37.637499999999996,8.0,35.555,327.92,-150.2375,2.13,1.1275,-6.360000000000001,4,40.04625
14,42,14,0.8,1.5,2.5,3.0,200,0.02,146.59249999999997,784.2650000000001,-34.335,8.0,35.555,326.6925,-150.2375,2.1174999999999997,1.1075,-7.157499999999999,4,40.04312499999999
14,84,14,0.8,1.5,2.5,4.0,150,0.025,48.0875,740.07,-16.9175,4.75,34.165,166.54000000000002,-112.31500000000001,1.4875,0.7775,-18.285,2,40.03875
30,42,14,1.0,1.0,2.5,3.0,150,0.025,32.362500000000004,784.2650000000001,-9.3325,3.5,47.5,41.6825,-101.0175,0.41000000000000003,0.8250000000000001,-26.5975,2,40.031000000000006
30,42,14,0.8,1.0,2.0,4.0,200,0.025,59.592499999999994,784.2650000000001,-13.335,3.0,41.667500000000004,65.89,-87.30749999999999,0.8000000000000002,0.7,-2.3924999999999983,1,39.992125
14,55,14,1.0,1.0,2.0,4.0,200,0.015,78.42999999999999,1029.6299999999999,-23.4575,8.75,32.2225,108.70249999999999,-133.2425,0.7275,0.385,-52.5125,3,39.982124999999996
14,55,14,0.8,1.5,2.5,3.0,150,0.015,55.7125,1029.6299999999999,-28.8375,8.25,29.299999999999997,200.5375,-123.4425,1.4725000000000001,0.615,-28.9,3,39.8725
14,84,14,0.8,1.5,2.0,3.0,150,0.02,129.2325,740.07,-35.655,8.0,34.7325,321.645,-127.1725,2.4074999999999998,1.1975,20.0825,4,39.86462499999999
30,42,14,0.8,1.0,2.5,3.0,200,0.025,59.53999999999999,784.2650000000001,-10.5375,3.0,41.667500000000004,63.3325,-87.30749999999999,0.7666666666666666,0.675,-3.669999999999998,1,39.770875000000004
14,84,14,0.8,1.0,2.0,3.0,200,0.025,64.24,740.07,-12.179999999999998,3.75,35.1175,134.155,-123.3225,0.9625000000000001,0.795,-24.03,1,39.7535
14,42,14,1.0,1.5,2.0,3.0,200,0.025,92.505,784.2650000000001,-10.415,5.25,23.7125,88.8425,-127.0725,0.6725000000000001,0.5075,-67.08500000000001,2,39.748
14,42,14,0.8,1.5,2.0,3.0,200,0.02,145.925,784.2650000000001,-37.07,8.0,35.555,309.755,-150.2375,2.0225,1.13,-9.105,4,39.72125
21,55,14,0.8,1.0,2.5,4.0,150,0.015,19.5075,1029.6299999999999,-29.650000000000002,7.75,43.47,94.5625,-109.075,0.8699999999999999,0.6425,-22.8125,4,39.692125000000004
21,55,14,1.0,1.0,2.0,4.0,200,0.02,33.472500000000004,1029.6299999999999,-24.04,5.75,42.36,112.61250000000001,-104.8075,1.105,0.67,-19.7275,3,39.661375
14,55,14,1.0,1.5,2.0,3.0,200,0.015,78.105,1029.6299999999999,-25.67,8.75,25.555,191.6925,-136.24,1.3050000000000002,0.4575,-52.9,3,39.646750000000004
30,42,14,1.0,1.5,2.5,4.0,150,0.02,39.295,784.2650000000001,-19.299999999999997,5.25,40.692499999999995,99.37,-100.42750000000001,0.9849999999999999,0.8150000000000001,-17.495,2,39.61775
21,55,14,1.0,1.0,2.5,3.0,200,0.02,33.464999999999996,1029.6299999999999,-23.994999999999997,5.75,42.36,115.155,-104.8075,1.13,0.6649999999999999,-19.599999999999998,3,39.579
14,55,14,1.0,1.5,2.5,3.0,200,0.015,78.09,1029.6299999999999,-23.2425,8.75,25.555,192.53750000000002,-136.24,1.2825,0.4375,-53.2775,3,39.569375
14,84,14,0.8,1.0,2.5,4.0,200,0.025,63.8075,740.07,-14.58,3.75,35.1175,119.775,-122.635,0.9,0.82,-26.4875,1,39.539625
30,42,14,0.8,1.5,2.5,3.0,100,0.025,58.165,784.2650000000001,-11.1675,4.5,34.0475,71.9025,-115.7325,0.625,0.685,-39.3825,2,39.437375
14,55,14,1.0,1.0,2.5,4.0,200,0.02,79.05749999999999,1029.6299999999999,-22.877499999999998,6.75,27.5,169.10750000000002,-126.745,1.1925,0.38749999999999996,-51.8075,3,39.402
14,84,14,0.8,1.5,2.0,3.0,150,0.015,129.205,740.07,-37.345,10.5,30.982499999999998,372.31,-134.63,2.5324999999999998,1.1875,27.215,4,39.36750000000001
21,84,14,0.8,1.0,2.0,4.0,200,0.02,104.065,740.07,-33.245000000000005,5.75,51.75750000000001,177.4375,-135.27249999999998,1.2625,1.515,26.107499999999998,3,39.29175000000001
14,55,14,1.0,1.5,2.0,4.0,200,0.015,77.88749999999999,1029.6299999999999,-25.655,8.75,25.555,184.49,-136.24,1.275,0.44999999999999996,-54.5225,3,39.282375
42,55,14,0.8,1.5,2.5,3.0,150,0.015,45.385,1029.6299999999999,-39.324999999999996,5.75,51.457499999999996,243.5975,-129.63,1.855,2.1375,57.2225,3,39.21125000000001
30,42,14,1.0,1.0,2.0,3.0,150,0.025,32.3225,784.2650000000001,-11.5625,3.5,47.5,40.315,-101.0175,0.395,0.805,-27.4175,2,39.204499999999996
14,55,14,0.8,1.5,2.5,4.0,150,0.015,55.45,1029.6299999999999,-29.9075,8.25,29.299999999999997,190.74249999999998,-123.4425,1.42,0.6025,-31.262500000000003,3,39.160125
30,55,14,1.0,1.0,2.5,4.0,200,0.02,30.069999999999997,1029.6299999999999,-15.754999999999999,5.0,39.8825,62.035,-104.9,0.5775,0.7000000000000001,-29.744999999999997,3,39.15625
42,55,14,0.8,1.0,2.5,4.0,150,0.015,44.5575,1029.6299999999999,-38.09,5.75,54.582499999999996,190.475,-127.56,1.485,2.1925,39.55,3,39.147375
14,84,14,0.8,1.5,2.5,4.0,150,0.02,128.6525,740.07,-35.815,8.0,34.7325,322.5,-127.055,2.405,1.1724999999999999,19.097500000000004,4,39.097125000000005
30,55,14,1.0,1.0,2.0,3.0,200,0.02,29.999999999999996,1029.6299999999999,-15.7175,5.0,39.8825,58.727500000000006,-104.9,0.5475,0.7025,-30.887499999999996,3,39.080125
14,55,14,1.0,1.5,2.5,4.0,200,0.015,77.875,1029.6299999999999,-24.127499999999998,8.75,25.555,185.335,-136.24,1.255,0.43000000000000005,-54.9025,3,39.070375
21,42,14,1.0,1.0,2.0,4.0,200,0.015,105.39999999999999,784.2650000000001,-32.595,9.0,50.41499999999999,153.05,-124.12,1.2475,1.3025,14.5025,4,39.044
30,55,14,1.0,1.5,2.5,4.0,200,0.02,30.42,1029.6299999999999,-20.6275,4.75,29.6425,125.6475,-105.0,1.1724999999999999,0.8025,-24.5625,3,39.033125
30,42,14,1.0,1.5,2.5,3.0,150,0.02,39.1725,784.2650000000001,-17.0975,5.25,40.692499999999995,96.635,-100.3275,0.96,0.7775000000000001,-19.097500000000004,2,39.00725
30,55,14,1.0,1.5,2.5,3.0,200,0.02,30.372500000000002,1029.6299999999999,-20.6275,4.75,29.6425,122.48750000000001,-105.0,1.1475,0.8025,-25.13,3,38.9645
21,55,14,1.0,1.0,2.0,3.0,150,0.015,15.345000000000002,1029.6299999999999,-24.9425,7.5,44.86,78.11,-107.5325,0.72,0.615,-24.505,4,38.916375
30,84,14,1.0,1.5,2.0,3.0,200,0.02,43.2675,740.07,-18.825,4.5,35.715,133.29000000000002,-116.785,1.1300000000000001,1.0225,-17.112500000000004,1,38.874875
30,84,14,1.0,1.5,2.0,4.0,200,0.02,43.2675,740.07,-18.825,4.5,35.715,133.29000000000002,-116.785,1.1300000000000001,1.0225,-17.112500000000004,1,38.874875
14,84,14,0.8,1.5,2.5,4.0,100,0.02,129.10750000000002,740.07,-33.955,8.25,36.3225,304.91249999999997,-127.015,2.245,1.1324999999999998,17.615000000000002,4,38.859624999999994
42,55,14,0.8,1.0,2.0,4.0,150,0.015,44.4775,1029.6299999999999,-38.1575,5.75,54.582499999999996,182.3625,-127.56,1.43,2.1875,36.9475,3,38.757000000000005
42,55,14,1.0,1.5,2.0,4.0,150,0.015,35.1475,1029.6299999999999,-33.440000000000005,5.5,53.69,201.46249999999998,-125.3925,1.6025,2.21,50.2675,3,38.735625
21,84,14,0.8,1.5,2.0,4.0,150,0.015,104.48000000000002,740.07,-38.7475,9.0,30.057499999999997,365.02750000000003,-128.51,2.8699999999999997,1.6724999999999999,39.43000000000001,3,38.71237500000001
30,42,14,0.8,1.0,2.0,3.0,200,0.025,59.489999999999995,784.2650000000001,-13.335,3.0,41.667500000000004,60.775,-87.30749999999999,0.7333333333333334,0.6499999999999999,-4.949999999999998,1,38.71075
14,55,14,1.0,1.0,2.5,3.0,200,0.02,78.845,1029.6299999999999,-22.8375,6.75,27.5,158.39249999999998,-126.745,1.1275,0.365,-54.485,3,38.637125
21,55,14,1.0,1.0,2.5,3.0,150,0.015,14.875,1029.6299999999999,-24.615,7.5,44.86,77.0025,-106.765,0.7225,0.6074999999999999,-25.1175,4,38.63675
14,55,14,1.0,1.0,2.0,4.0,200,0.02,78.8775,1029.6299999999999,-22.884999999999998,6.75,27.5,156.64,-126.745,1.105,0.3625,-54.5675,3,38.579875
21,84,14,0.8,1.0,2.5,4.0,150,0.015,103.5175,740.07,-38.3725,9.0,41.864999999999995,257.655,-130.4325,1.8874999999999997,1.6,30.742499999999996,3,38.57074999999999
21,55,14,1.0,1.0,2.0,3.0,200,0.02,33.337500000000006,1029.6299999999999,-24.0,5.75,42.36,105.845,-104.8075,1.0375,0.625,-22.435,3,38.462875
14,42,14,1.0,1.5,2.5,4.0,200,0.025,92.345,784.2650000000001,-10.805,5.25,23.7125,84.4,-127.0725,0.635,0.4575,-69.55250000000001,2,38.40275
14,55,14,1.0,1.5,2.0,4.0,200,0.02,78.66999999999999,1029.6299999999999,-25.1175,6.75,21.875,237.845,-129.0925,1.7075,0.4425,-57.2725,3,38.397625
14,84,14,0.8,1.5,2.0,4.0,150,0.02,129.0675,740.07,-35.735,8.0,34.7325,307.935,-127.34249999999999,2.3049999999999997,1.1475,15.667500000000002,4,38.36987500000001
14,55,14,1.0,1.5,2.5,4.0,200,0.02,78.55,1029.6299999999999,-23.635,6.75,21.875,245.8175,-129.0925,1.74,0.43000000000000005,-57.465,3,38.320750000000004
21,55,14,1.0,1.0,2.0,4.0,150,0.015,15.232500000000002,1029.6299999999999,-24.947499999999998,7.5,44.86,75.295,-107.5325,0.6950000000000001,0.5900000000000001,-25.9125,4,38.24675
14,42,14,1.0,1.5,2.5,3.0,200,0.025,92.1875,784.2650000000001,-8.66,5.25,23.7125,82.50999999999999,-127.0725,0.6174999999999999,0.4375,-70.6025,2,38.180125000000004
21,55,14,0.8,1.5,2.5,3.0,150,0.015,20.107499999999998,1029.6299999999999,-28.5475,7.75,30.6925,144.04500000000002,-110.01,1.2850000000000001,0.6950000000000001,-26.2975,4,38.1535
30,42,14,1.0,1.5,2.5,4.0,100,0.025,31.752499999999994,784.2650000000001,-11.085,4.0,40.0,58.48,-101.2225,0.5750000000000001,0.8300000000000001,-27.442500000000003,2,38.131125
30,55,14,1.0,1.0,2.0,4.0,200,0.02,29.9625,1029.6299999999999,-15.754999999999999,5.0,39.8825,58.75,-104.9,0.545,0.6575000000000001,-31.557499999999997,3,38.098124999999996
14,55,14,1.0,1.5,2.0,3.0,200,0.02,78.565,1029.6299999999999,-25.1325,6.75,21.875,234.34,-129.0925,1.6775,0.43000000000000005,-58.324999999999996,3,38.013875
14,84,14,0.8,1.0,2.0,4.0,200,0.025,63.57749999999999,740.07,-14.63,3.75,35.1175,109.57750000000001,-122.635,0.8275,0.765,-30.549999999999997,1,37.968375
21,84,14,1.0,1.5,2.0,4.0,200,0.015,78.27000000000001,740.07,-31.2775,8.25,41.9625,239.5475,-127.10749999999999,1.8775000000000002,1.795,37.862500000000004,3,37.95462500000001
14,55,14,1.0,1.5,2.5,3.0,200,0.02,78.445,1029.6299999999999,-23.635,6.75,21.875,242.3125,-129.0925,1.71,0.4175,-58.5175,3,37.93925
30,55,14,1.0,1.5,2.0,3.0,200,0.02,30.387500000000003,1029.6299999999999,-22.1125,4.75,29.6425,126.4425,-105.0,1.175,0.7650000000000001,-25.7675,3,37.93175
21,55,14,1.0,1.0,2.5,4.0,150,0.015,14.7625,1029.6299999999999,-25.0925,7.5,44.86,74.1875,-106.765,0.6950000000000001,0.5800000000000001,-26.527499999999996,4,37.846000000000004
21,84,14,0.8,1.5,2.0,4.0,100,0.015,92.86500000000001,740.07,-39.7225,9.0,32.835,344.2575,-124.44749999999999,2.785,1.7225000000000001,45.540000000000006,3,37.82887500000001
14,55,14,1.0,1.0,2.0,3.0,200,0.02,78.665,1029.6299999999999,-22.845,6.75,27.5,145.9225,-126.745,1.0374999999999999,0.33999999999999997,-57.2475,3,37.814750000000004
30,42,14,0.8,1.5,2.0,4.0,150,0.025,59.447500000000005,784.2650000000001,-12.247499999999999,3.75,23.3325,80.00999999999999,-116.4025,0.65,0.7475,-49.192499999999995,2,37.722
30,42,14,0.8,1.5,2.0,3.0,150,0.025,59.447500000000005,784.2650000000001,-12.247499999999999,3.75,23.3325,80.00999999999999,-116.4025,0.65,0.7475,-49.192499999999995,2,37.722
21,55,14,0.8,1.5,2.5,4.0,150,0.015,20.04,1029.6299999999999,-29.622500000000002,7.75,30.6925,143.4925,-110.01,1.275,0.6799999999999999,-27.05,4,37.600125000000006
30,42,14,1.0,1.5,2.5,3.0,100,0.025,31.63,784.2650000000001,-8.8825,4.0,40.0,55.745,-101.12249999999999,0.55,0.7925000000000001,-29.045,2,37.520625
21,84,14,1.0,1.0,2.0,4.0,200,0.015,79.3425,740.07,-30.735,8.25,54.910000000000004,153.13,-132.4775,1.0950000000000002,1.6875,24.9175,3,37.44912500000001
30,55,14,1.0,1.5,2.0,4.0,200,0.02,30.3575,1029.6299999999999,-22.095000000000002,4.75,29.6425,127.0625,-105.0,1.1775,0.7425,-26.47,3,37.406625
21,84,14,0.8,1.5,2.0,3.0,150,0.015,104.26750000000001,740.07,-36.432500000000005,9.0,30.057499999999997,357.1775,-128.74,2.7825,1.6075,35.71,3,37.33449999999999
14,55,14,0.8,1.0,2.0,4.0,100,0.02,68.345,1029.6299999999999,-28.505000000000003,6.75,32.1425,166.235,-123.715,1.25,0.5650000000000001,-32.2275,2,37.31625
42,55,14,1.0,1.0,2.0,3.0,100,0.025,19.75,1029.6299999999999,-8.477500000000001,3.0,33.335,71.78999999999999,-93.9375,0.7399999999999999,1.1124999999999998,-3.1425,1,37.26862499999999
42,55,14,0.8,1.0,2.5,3.0,150,0.015,44.464999999999996,1029.6299999999999,-38.025,5.75,54.582499999999996,189.73,-127.56,1.4575,2.11,37.1925,3,37.24825
30,84,14,0.8,1.5,2.5,4.0,150,0.02,60.2775,740.07,-19.119999999999997,5.75,21.627499999999998,218.4175,-116.75999999999999,1.8275,0.7025,-33.59,2,37.21787500000001
14,84,14,1.0,1.0,2.5,4.0,150,0.015,94.66250000000001,740.07,-32.865,10.5,47.665000000000006,191.82000000000002,-121.7525,1.5299999999999998,1.325,24.060000000000002,4,37.174875000000014
14,55,14,0.8,1.0,2.5,4.0,100,0.02,67.91250000000001,1029.6299999999999,-28.200000000000003,6.75,32.1425,171.535,-123.1625,1.3,0.5575,-31.877499999999998,2,37.138875
14,42,14,0.8,1.5,2.0,4.0,150,0.02,151.0075,784.2650000000001,-37.714999999999996,8.75,33.975,253.445,-138.63,1.9125,0.965,-10.6425,4,37.12537499999999
21,42,14,0.8,1.5,2.0,4.0,150,0.02,139.83,784.2650000000001,-37.392500000000005,8.75,34.535,315.65500000000003,-136.8025,2.11,1.09,-9.565000000000001,4,37.099125000000015
30,42,14,1.0,1.0,2.5,4.0,200,0.025,32.855000000000004,784.2650000000001,-10.93,2.75,45.0,53.394999999999996,-75.87,0.7000000000000001,0.8275000000000001,-0.5325000000000006,1,37.07100000000001
14,42,14,0.8,1.5,2.5,3.0,150,0.02,150.865,784.2650000000001,-34.1125,8.75,33.975,260.15999999999997,-138.5675,1.9475000000000002,0.9324999999999999,-10.695,4,36.974875
14,42,14,0.8,1.5,2.5,4.0,150,0.02,151.005,784.2650000000001,-37.6925,8.75,33.975,261.7425,-138.63,1.9625,0.9450000000000001,-10.010000000000002,4,36.791375000000016
42,55,14,0.8,1.5,2.5,4.0,150,0.025,25.014999999999997,1029.6299999999999,-9.48,3.0,27.5,102.1375,-93.52,1.0866666666666667,1.08,-1.4324999999999974,1,36.7885
30,42,14,1.0,1.5,2.5,4.0,200,0.02,39.6225,784.2650000000001,-19.212500000000002,4.5,44.442499999999995,108.4325,-100.00999999999999,1.075,0.835,-9.217500000000001,1,36.6905
21,84,14,0.8,1.0,2.0,3.0,150,0.02,102.02250000000001,740.07,-33.072500000000005,6.5,46.43000000000001,193.01,-126.1275,1.5150000000000001,1.495,19.5025,3,36.681
21,42,14,0.8,1.5,2.0,3.0,150,0.02,139.69750000000002,784.2650000000001,-37.38,8.75,34.535,313.7475,-136.8025,2.0925000000000002,1.07,-10.592500000000001,4,36.56512500000001
30,42,14,1.0,1.0,2.0,4.0,200,0.025,32.815,784.2650000000001,-11.0125,2.75,45.0,51.3425,-75.87,0.6733333333333333,0.8075000000000001,-1.5575,1,36.546125
21,84,14,0.8,1.5,2.0,3.0,100,0.015,92.605,740.07,-37.4175,9.0,32.835,336.9575,-124.44749999999999,2.7275,1.6624999999999999,41.5875,3,36.514375
21,84,14,0.8,1.0,2.5,4.0,100,0.015,91.45250000000001,740.07,-38.5875,9.0,44.6425,224.2625,-124.86249999999998,1.7624999999999997,1.6124999999999998,32.24999999999999,3,36.4785
42,55,14,1.0,1.5,2.5,3.0,150,0.025,19.7425,1029.6299999999999,-6.2524999999999995,2.75,31.6675,80.25999999999999,-93.9375,0.8366666666666666,1.0699999999999998,-2.639999999999999,1,36.46725
14,42,14,0.8,1.5,2.0,3.0,150,0.02,150.8,784.2650000000001,-36.9125,8.75,33.975,249.22,-138.5675,1.8825,0.9375,-12.532499999999999,4,36.454875
42,84,14,0.8,1.5,2.5,4.0,200,0.015,65.82249999999999,740.07,-33.9625,7.25,35.1325,342.495,-130.2575,2.6425,1.8925,51.9875,3,36.436499999999995
21,84,14,0.8,1.0,2.0,3.0,150,0.015,102.30250000000001,740.07,-34.2725,9.0,41.864999999999995,230.53500000000003,-130.385,1.725,1.5174999999999998,22.264999999999997,3,36.38425000000001
42,55,14,0.8,1.0,2.0,3.0,150,0.015,44.334999999999994,1029.6299999999999,-38.1175,5.75,54.582499999999996,180.6125,-127.56,1.395,2.085,33.887499999999996,3,36.371375
30,42,14,1.0,1.0,2.5,3.0,200,0.025,32.775,784.2650000000001,-8.77,2.75,45.0,49.287499999999994,-75.87,0.6466666666666666,0.7875000000000001,-2.5850000000000004,1,36.369749999999996
30,55,14,0.8,1.5,2.0,3.0,200,0.02,38.04,1029.6299999999999,-20.8,5.0,23.807499999999997,161.5525,-107.68,1.46,0.6675,-31.32,3,36.3695
30,42,14,1.0,1.5,2.0,3.0,150,0.025,31.7725,784.2650000000001,-10.0575,3.5,30.0,58.74249999999999,-100.99249999999999,0.5775,0.8674999999999999,-35.265,2,36.257999999999996
30,42,14,1.0,1.5,2.0,4.0,150,0.025,31.7725,784.2650000000001,-10.0575,3.5,30.0,58.74249999999999,-100.99249999999999,0.5775,0.8674999999999999,-35.265,2,36.257999999999996
42,55,14,0.8,1.5,2.5,3.0,150,0.025,24.925,1029.6299999999999,-7.88,3.0,27.5,101.425,-93.52,1.0833333333333333,1.0474999999999999,-2.5524999999999984,1,36.244
14,55,14,0.8,1.5,2.5,4.0,100,0.02,67.86000000000001,1029.6299999999999,-29.225,6.75,26.490000000000002,252.6125,-126.9425,1.85,0.6025,-36.86,2,36.24325
14,55,14,0.8,1.0,2.0,3.0,100,0.02,68.085,1029.6299999999999,-28.455000000000002,6.75,32.1425,153.265,-123.715,1.1675,0.5325,-35.935,2,36.23799999999999
42,55,14,1.0,1.0,2.0,4.0,100,0.025,19.775,1029.6299999999999,-8.5725,3.0,33.335,68.4325,-93.9375,0.71,1.0675,-5.380000000000001,1,36.13687499999999
14,55,14,0.8,1.0,2.5,3.0,100,0.02,67.6525,1029.6299999999999,-28.15,6.75,32.1425,158.5625,-123.1625,1.2175,0.525,-35.585,2,36.060625
30,55,14,0.8,1.5,2.0,4.0,200,0.02,38.019999999999996,1029.6299999999999,-20.775,5.0,23.807499999999997,160.4575,-107.68,1.4425,0.655,-31.985,3,36.05175
21,42,14,0.8,1.5,2.5,4.0,150,0.02,139.85,784.2650000000001,-37.26,8.75,34.535,329.1925,-136.91,2.175,1.0425,-10.790000000000001,4,36.051500000000004
42,55,14,1.0,1.5,2.0,3.0,150,0.015,34.9,1029.6299999999999,-33.43,5.5,53.69,193.67249999999999,-124.52999999999999,1.545,2.1025,45.1575,3,36.014250000000004
30,42,14,1.0,1.5,2.5,3.0,200,0.02,39.54,784.2650000000001,-17.07,4.5,44.442499999999995,104.32750000000001,-100.00999999999999,1.035,0.7949999999999999,-11.270000000000001,1,35.98599999999999
42,55,14,1.0,1.5,2.5,4.0,150,0.015,34.862500000000004,1029.6299999999999,-31.6925,5.5,53.69,196.2125,-125.3925,1.5625,2.0825,45.334999999999994,3,35.883250000000004
30,84,14,0.8,1.5,2.5,3.0,150,0.02,60.09,740.07,-19.119999999999997,5.75,21.627499999999998,203.93,-116.71249999999999,1.71,0.655,-37.254999999999995,2,35.8545
