Date,cash,open_value,equity_curve,buy_and_hold_value,rolling_max,drawdown_pct
2021-05-26,10137.111640559604,0.0,10137.111640559604,15706.025959163051,10137.111640559604,0.0
2021-05-27,10137.111640559604,0.0,10137.111640559604,15647.26879230568,10137.111640559604,0.0
2021-05-28,10137.111640559604,0.0,10137.111640559604,15696.624238665414,10137.111640559604,0.0
2021-06-01,10137.111640559604,0.0,10137.111640559604,15644.448563056618,10137.111640559604,0.0
2021-06-02,10137.111640559604,0.0,10137.111640559604,15675.002002922221,10137.111640559604,0.0
2021-06-03,10137.111640559604,0.0,10137.111640559604,15511.892050346112,10137.111640559604,0.0
2021-06-04,10137.111640559604,0.0,10137.111640559604,15775.124444767365,10137.111640559604,0.0
2021-06-07,10137.111640559604,0.0,10137.111640559604,15822.130178253263,10137.111640559604,0.0
2021-06-08,10137.111640559604,0.0,10137.111640559604,15829.651267751144,10137.111640559604,0.0
2021-06-09,10137.111640559604,0.0,10137.111640559604,15833.411095249512,10137.111640559604,0.0
2021-06-10,10137.111640559604,0.0,10137.111640559604,15998.401678825378,10137.111640559604,0.0
2021-06-11,10137.111640559604,0.0,10137.111640559604,16040.236035687232,10137.111640559604,0.0
2021-06-14,10137.111640559604,0.0,10137.111640559604,16193.945702266848,10137.111640559604,0.0
2021-06-15,10137.111640559604,0.0,10137.111640559604,16088.18280192358,10137.111640559604,0.0
2021-06-16,10137.111640559604,0.0,10137.111640559604,16029.425635066207,10137.111640559604,0.0
2021-06-17,10137.111640559604,0.0,10137.111640559604,16232.959829879639,10137.111640559604,0.0
2021-06-18,10137.111640559604,0.0,10137.111640559604,16105.574693793178,10137.111640559604,0.0
2021-06-21,10137.111640559604,0.0,10137.111640559604,16186.893694643048,10137.111640559604,0.0
2021-06-22,10137.111640559604,0.0,10137.111640559604,16337.783131973601,10137.111640559604,0.0
2021-06-23,10137.111640559604,0.0,10137.111640559604,16345.773303345564,10137.111640559604,0.0
2021-06-24,10137.111640559604,0.0,10137.111640559604,16446.83677794116,10137.111640559604,0.0
2021-06-25,10137.111640559604,0.0,10137.111640559604,16426.623222321352,10137.111640559604,0.0
2021-06-28,10137.111640559604,0.0,10137.111640559604,16626.397589636417,10137.111640559604,0.0
2021-06-29,10137.111640559604,0.0,10137.111640559604,16686.56487111832,10137.111640559604,0.0
2021-06-30,10137.111640559604,0.0,10137.111640559604,16660.24177512631,10137.111640559604,0.0
2021-07-01,10137.111640559604,0.0,10137.111640559604,16666.823266374882,10137.111640559604,0.0
2021-07-02,10137.111640559604,0.0,10137.111640559604,16858.13694594276,10137.111640559604,0.0
2021-07-06,10137.111640559604,0.0,10137.111640559604,16930.995259045445,10137.111640559604,0.0
2021-07-07,10137.111640559604,0.0,10137.111640559604,16966.72007553509,10137.111640559604,0.0
2021-07-08,10137.111640559604,0.0,10137.111640559604,16864.246486314965,10137.111640559604,0.0
2021-07-09,10137.111640559604,0.0,10137.111640559604,16969.540304784154,10137.111640559604,0.0
2021-07-12,10137.111640559604,0.0,10137.111640559604,17035.818561139407,10137.111640559604,0.0
2021-07-13,10137.111640559604,0.0,10137.111640559604,17035.818561139407,10137.111640559604,0.0
2021-07-14,10137.111640559604,0.0,10137.111640559604,17066.37200100501,10137.111640559604,0.0
2021-07-15,10137.111640559604,0.0,10137.111640559604,16946.506519915285,10137.111640559604,0.0
2021-07-16,10137.111640559604,0.0,10137.111640559604,16809.250581457105,10137.111640559604,0.0
2021-07-19,10137.111640559604,0.0,10137.111640559604,16671.524126623703,10137.111640559604,0.0
2021-07-20,10137.111640559604,0.0,10137.111640559604,16865.187519065417,10137.111640559604,0.0
2021-07-21,10137.111640559604,0.0,10137.111640559604,16995.39288440094,10137.111640559604,0.0
2021-07-22,10137.111640559604,0.0,10137.111640559604,17107.737275992782,10137.111640559604,0.0
2021-07-23,10137.111640559604,0.0,10137.111640559604,17307.511643307847,10137.111640559604,0.0
2021-07-26,10137.111640559604,0.0,10137.111640559604,17321.142273177935,10137.111640559604,0.0
2021-07-27,10137.111640559604,0.0,10137.111640559604,17130.29910998528,10137.111640559604,0.0
2021-07-28,10137.111640559604,0.0,10137.111640559604,17196.10684996531,10137.111640559604,0.0
2021-07-29,10137.111640559604,0.0,10137.111640559604,17226.661724332058,10137.111640559604,0.0
2021-07-30,10137.111640559604,0.0,10137.111640559604,17136.880601233857,10137.111640559604,0.0
2021-08-02,10137.111640559604,0.0,10137.111640559604,17138.290715858388,10137.111640559604,0.0
2021-08-03,10137.111640559604,0.0,10137.111640559604,17242.1729852019,10137.111640559604,0.0
2021-08-04,10137.111640559604,0.0,10137.111640559604,17267.08596656938,10137.111640559604,0.0
2021-08-05,10137.111640559604,0.0,10137.111640559604,17376.61012891216,10137.111640559604,0.0
2021-08-06,10137.111640559604,0.0,10137.111640559604,17300.45963568405,10137.111640559604,0.0
2021-08-09,10137.111640559604,0.0,10137.111640559604,17332.42462467533,10137.111640559604,0.0
2021-08-10,10137.111640559604,0.0,10137.111640559604,17243.583099826432,10137.111640559604,0.0
2021-08-11,10137.111640559604,0.0,10137.111640559604,17213.969258210134,10137.111640559604,0.0
2021-08-12,10137.111640559604,0.0,10137.111640559604,17276.017170691794,10137.111640559604,0.0
2021-08-13,10137.111640559604,0.0,10137.111640559604,17336.65496854892,10137.111640559604,0.0
2021-08-16,10137.111640559604,0.0,10137.111640559604,17344.1760580468,10137.111640559604,0.0
2021-08-17,10137.111640559604,0.0,10137.111640559604,17191.407424217636,10137.111640559604,0.0
2021-08-18,10137.111640559604,0.0,10137.111640559604,17025.946324266544,10137.111640559604,0.0
